Unnamed: 0,price_change,pct_gain,total_gain,open_trade_dt,close_trade_dt,max_gain_before,max_gain_after,option_symbol,max_value_before_date,max_value_after_date,max_value_before_idx,max_value_after_idx,sell_code,quantity,position_id,underlying,modeling_strategy,gain,value_diff_before,value_diff_after,open_dt,close_dt,close_dw,open_dw,days_held,dt_x,hour_x,probabilities,label,predictions,symbol,dt_y,strategy,hour_y,max_price,min_price,open_price,max_profit,min_profit
7112,0.03,13.043478260869565,6.0,2023-12-12 12:00,2023-12-13 10:15,0.608695652173913,0.0,O:DIS231215P00090000,2023-12-12 15:15,2023-12-13 12:00,13,26.0,"Hit point of no confidence, sell.",2,DIS-2023-12-12-12-CDBFP1D,DIS,CDBFP1D,0.1304347826086956,0.4782608695652173,-0.1304347826086956,2023-12-12 12:00:00,2023-12-13 10:15:00,2,1,1,2023-12-12,12,0.52963793,1,1,DIS,2023-12-12,CDBFP1D,12,0.37,0.04,0.23,0.608695652173913,-0.8260869565217391
3219,-0.08,-14.285714285714295,-16.000000000000014,2023-06-14 14:00,2023-06-15 09:30,1.3392857142857142,0.1785714285714285,O:GOOGL230616P00122000,2023-06-14 14:00,2023-06-15 09:45,0,9.0,"Failed momentum gate, sell.",2,GOOGL-2023-06-14-14-CDBFP1D,GOOGL,CDBFP1D,-0.1428571428571429,1.4821428571428572,0.3214285714285715,2023-06-14 14:00:00,2023-06-15 09:30:00,3,2,1,2023-06-14,14,0.5983398,1,1,GOOGL,2023-06-14,CDBFP1D,14,1.31,0.07,0.56,1.3392857142857142,-0.875
36,-0.51,-63.74999999999999,-204.0,2023-01-04 11:00,2023-01-05 09:30,0.0749999999999999,-0.45,O:BA230106P00195000,2023-01-04 11:00,2023-01-05 09:45,0,21.0,"Failed momentum gate, sell.",4,BA-2023-01-04-11-CDBFP1D,BA,CDBFP1D,-0.6375,0.7124999999999999,0.1874999999999999,2023-01-04 11:00:00,2023-01-05 09:30:00,3,2,1,2023-01-04,11,0.5308508,0,1,BA,2023-01-04,CDBFP1D,11,0.86,0.05,0.8,0.07499999999999993,-0.9375
4066,0.1199999999999998,11.538461538461526,23.99999999999998,2023-07-19 15:00,2023-07-20 09:30,0.1826923076923076,1.5961538461538465,O:AAPL230721P00195000,2023-07-19 15:45,2023-07-20 15:15,3,27.0,"Failed momentum gate, sell.",2,AAPL-2023-07-19-15-CDBFP1D,AAPL,CDBFP1D,0.1153846153846152,0.0673076923076923,1.480769230769231,2023-07-19 15:00:00,2023-07-20 09:30:00,3,2,1,2023-07-19,15,0.55621076,1,1,AAPL,2023-07-19,CDBFP1D,15,2.7,0.59,1.04,1.5961538461538463,-0.43269230769230776
370,-0.2699999999999999,-22.689075630252095,-26.99999999999999,2023-01-23 10:00,2023-01-23 11:15,0.1512605042016808,-0.1008403361344536,O:DIS230127P00104000,2023-01-23 10:00,2023-01-23 11:45,0,7.0,Breached floor pct,1,DIS-2023-01-23-10-CDBFP1D,DIS,CDBFP1D,-0.2268907563025209,0.3781512605042018,0.1260504201680672,2023-01-23 10:00:00,2023-01-23 11:15:00,0,0,1,2023-01-23,10,0.5007502,0,1,DIS,2023-01-23,CDBFP1D,10,1.37,0.35,1.19,0.1512605042016808,-0.7058823529411765
3226,-0.14,-31.11111111111111,-28.000000000000004,2023-06-06 11:00,2023-06-07 09:30,0.5555555555555555,0.5999999999999999,O:GOOG230609C00130000,2023-06-06 13:15,2023-06-07 09:45,9,21.0,"Failed momentum gate, sell.",2,GOOG-2023-06-06-11-CDBFC1D,GOOG,CDBFC1D,-0.3111111111111111,0.8666666666666666,0.911111111111111,2023-06-06 11:00:00,2023-06-07 09:30:00,2,1,1,2023-06-06,11,0.5038834,0,1,GOOG,2023-06-06,CDBFC1D,11,0.9,0.05,0.45,1.0,-0.888888888888889
2899,0.8400000000000001,120.0,252.00000000000009,2023-05-17 13:00,2023-05-18 10:45,1.7857142857142858,3.071428571428572,O:AAPL230519C00172500,2023-05-18 10:30,2023-05-18 15:45,16,37.0,VCSell,3,AAPL-2023-05-17-13-CDBFC1D,AAPL,CDBFC1D,1.2000000000000002,0.5857142857142856,1.871428571428572,2023-05-17 13:00:00,2023-05-18 10:45:00,3,2,1,2023-05-17,13,0.7027551,1,1,AAPL,2023-05-17,CDBFC1D,13,2.85,0.7,0.7,3.071428571428572,0.0
7219,-0.28,-30.434782608695656,-28.000000000000004,2023-11-29 10:00,2023-11-29 10:15,0.1304347826086956,-0.4239130434782608,O:GOOG231201C00139000,2023-11-29 10:00,2023-11-29 10:30,0,2.0,Breached floor pct,1,GOOG-2023-11-29-10-CDBFC1D,GOOG,CDBFC1D,-0.3043478260869565,0.4347826086956522,-0.1195652173913043,2023-11-29 10:00:00,2023-11-29 10:15:00,2,2,1,2023-11-29,10,0.54105735,0,1,GOOG,2023-11-29,CDBFC1D,10,1.04,0.01,0.92,0.13043478260869565,-0.9891304347826086
188,-0.19,-29.6875,-38.0,2023-01-18 12:00,2023-01-19 09:30,0.25,1.890625,O:GOOGL230120C00092000,2023-01-18 15:00,2023-01-19 15:00,12,38.0,"Failed momentum gate, sell.",2,GOOGL-2023-01-18-12-CDBFC1D,GOOGL,CDBFC1D,-0.296875,0.546875,2.1875,2023-01-18 12:00:00,2023-01-19 09:30:00,3,2,1,2023-01-18,12,0.5468408,1,1,GOOGL,2023-01-18,CDBFC1D,12,1.85,0.41,0.64,1.890625,-0.35937500000000006
2554,-0.03,-25.0,-42.0,2023-05-17 10:00,2023-05-17 12:00,0.1666666666666668,0.75,O:BA230519P00195000,2023-05-17 10:15,2023-05-17 13:15,1,13.0,Breached floor pct,14,BA-2023-05-17-10-CDBFP1D,BA,CDBFP1D,-0.25,0.4166666666666668,1.0,2023-05-17 10:00:00,2023-05-17 12:00:00,2,2,1,2023-05-17,10,0.5537593,0,1,BA,2023-05-17,CDBFP1D,10,0.21,0.02,0.12,0.75,-0.8333333333333333
5710,-0.19,-27.941176470588243,-19.000000000000007,2023-09-13 15:00,2023-09-13 15:15,0.014705882352941,3.51470588235294,O:SPY230915C00448000,2023-09-13 15:00,2023-09-14 15:00,0,26.0,Breached floor pct,1,SPY-2023-09-13-15-CDBFC1D,SPY,CDBFC1D,-0.2794117647058824,0.2941176470588234,3.7941176470588225,2023-09-13 15:00:00,2023-09-13 15:15:00,2,2,1,2023-09-13,15,0.5850392,1,1,SPY,2023-09-13,CDBFC1D,15,3.07,0.48,0.68,3.5147058823529402,-0.2941176470588236
674,-0.22,-42.307692307692314,-44.00000000000001,2023-02-14 11:00,2023-02-14 13:15,0.346153846153846,-0.0961538461538462,O:DIS230217P00105000,2023-02-14 11:45,2023-02-15 09:30,3,19.0,Breached floor pct,2,DIS-2023-02-14-11-CDBFP1D,DIS,CDBFP1D,-0.4230769230769231,0.7692307692307692,0.3269230769230768,2023-02-14 11:00:00,2023-02-14 13:15:00,1,1,1,2023-02-14,11,0.5226347,0,1,DIS,2023-02-14,CDBFP1D,11,0.7,0.07,0.52,0.34615384615384603,-0.8653846153846154
3020,-0.01,-2.222222222222224,-2.0000000000000018,2023-06-07 13:00,2023-06-08 09:30,0.6444444444444444,1.2666666666666668,O:DIS230609P00092000,2023-06-07 13:30,2023-06-08 09:45,2,13.0,"Failed momentum gate, sell.",2,DIS-2023-06-07-13-CDBFP1D,DIS,CDBFP1D,-0.0222222222222222,0.6666666666666666,1.288888888888889,2023-06-07 13:00:00,2023-06-08 09:30:00,3,2,1,2023-06-07,13,0.533842,1,1,DIS,2023-06-07,CDBFP1D,13,1.02,0.26,0.45,1.2666666666666668,-0.4222222222222222
253,3.01,510.1694915254238,903.0,2023-01-19 11:00,2023-01-20 09:45,5.016949152542373,8.05084745762712,O:GOOGL230120C00093000,2023-01-20 09:30,2023-01-20 15:45,20,45.0,VCSell,3,GOOGL-2023-01-19-11-CDBFC1D,GOOGL,CDBFC1D,5.101694915254238,-0.084745762711865,2.9491525423728815,2023-01-19 11:00:00,2023-01-20 09:45:00,4,3,1,2023-01-19,11,0.57199377,1,1,GOOGL,2023-01-19,CDBFC1D,11,5.34,0.46,0.59,8.05084745762712,-0.22033898305084737
5489,-0.16,-50.0,-16.0,2023-09-06 15:00,2023-09-07 09:30,0.1249999999999999,0.59375,O:GOOGL230908C00136000,2023-09-06 15:45,2023-09-07 15:45,3,29.0,"Failed momentum gate, sell.",1,GOOGL-2023-09-06-15-CDBFC1D,GOOGL,CDBFC1D,-0.5,0.6249999999999999,1.09375,2023-09-06 15:00:00,2023-09-07 09:30:00,3,2,1,2023-09-06,15,0.5302071,1,1,GOOGL,2023-09-06,CDBFC1D,15,0.51,0.12,0.32,0.59375,-0.625
7121,1.3499999999999996,148.35164835164832,134.99999999999997,2023-11-28 10:00,2023-11-29 09:45,1.8021978021978016,1.2637362637362637,O:GOOGL231201C00136000,2023-11-29 09:30,2023-11-29 10:00,24,26.0,VCSell,1,GOOGL-2023-11-28-10-CDBFC1D,GOOGL,CDBFC1D,1.4835164835164831,0.3186813186813186,-0.2197802197802194,2023-11-28 10:00:00,2023-11-29 09:45:00,2,1,1,2023-11-28,10,0.58563423,1,1,GOOGL,2023-11-28,CDBFC1D,10,2.55,0.44,0.91,1.8021978021978018,-0.5164835164835165
1683,-0.15,-53.57142857142857,-45.00000000000001,2023-04-11 14:00,2023-04-12 09:30,0.2499999999999998,2.6071428571428568,O:DIS230414P00098000,2023-04-11 15:45,2023-04-12 15:45,6,31.0,"Hit point of no confidence, sell.",3,DIS-2023-04-11-14-CDBFP1D,DIS,CDBFP1D,-0.5357142857142857,0.7857142857142855,3.1428571428571423,2023-04-11 14:00:00,2023-04-12 09:30:00,2,1,1,2023-04-11,14,0.745943,1,1,DIS,2023-04-11,CDBFP1D,14,1.01,0.08,0.28,2.6071428571428568,-0.7142857142857143
953,0.1599999999999999,29.629629629629612,31.999999999999982,2023-03-01 11:00,2023-03-02 10:00,0.7777777777777776,0.8703703703703702,O:DIS230303P00098000,2023-03-02 09:30,2023-03-02 10:15,19,22.0,"Hit point of no confidence, sell.",2,DIS-2023-03-01-11-CDBFP1D,DIS,CDBFP1D,0.2962962962962961,0.4814814814814814,0.5740740740740742,2023-03-01 11:00:00,2023-03-02 10:00:00,3,2,1,2023-03-01,11,0.6161372,1,1,DIS,2023-03-01,CDBFP1D,11,1.01,0.19,0.54,0.8703703703703702,-0.6481481481481481
7037,-0.24,-36.36363636363637,-24.000000000000004,2023-12-06 14:00,2023-12-07 09:30,0.2575757575757574,0.6818181818181819,O:XOM231208P00099000,2023-12-06 14:15,2023-12-07 15:15,1,31.0,"Hit point of no confidence, sell.",1,XOM-2023-12-06-14-CDBFP1D,XOM,CDBFP1D,-0.3636363636363636,0.6212121212121211,1.0454545454545454,2023-12-06 14:00:00,2023-12-07 09:30:00,3,2,1,2023-12-06,14,0.5248671,1,1,XOM,2023-12-06,CDBFP1D,14,1.11,0.14,0.66,0.6818181818181819,-0.7878787878787878
6368,-0.12,-38.70967741935484,-12.0,2023-11-09 14:00,2023-11-10 09:45,0.935483870967742,-0.0645161290322581,O:GOOG231110P00131000,2023-11-10 09:30,2023-11-10 10:45,8,13.0,"Failed momentum gate, sell.",1,GOOG-2023-11-09-14-CDBFP1D,GOOG,CDBFP1D,-0.3870967741935484,1.3225806451612905,0.3225806451612902,2023-11-09 14:00:00,2023-11-10 09:45:00,4,3,1,2023-11-09,14,0.53025514,0,1,GOOG,2023-11-09,CDBFP1D,14,0.6,0.01,0.31,0.9354838709677419,-0.9677419354838709
4313,-0.05,-62.5,-55.0,2023-07-27 14:00,2023-07-28 09:30,2.1249999999999996,-0.75,O:PYPL230728P00071000,2023-07-27 14:30,2023-07-28 09:45,2,9.0,"Failed momentum gate, sell.",11,PYPL-2023-07-27-14-CDBFP1D,PYPL,CDBFP1D,-0.625,2.7499999999999996,-0.125,2023-07-27 14:00:00,2023-07-28 09:30:00,4,3,1,2023-07-27,14,0.6218042,1,1,PYPL,2023-07-27,CDBFP1D,14,0.25,0.01,0.08,2.1249999999999996,-0.8750000000000001
6798,0.0,0.0,0.0,2023-11-30 10:00,2023-12-01 09:30,0.8666666666666669,-0.1333333333333332,O:TSM231201P00097000,2023-11-30 15:30,2023-12-01 10:30,19,24.0,"Failed momentum gate, sell.",2,TSM-2023-11-30-10-CDBFP1D,TSM,CDBFP1D,0.0,0.8666666666666669,-0.1333333333333332,2023-11-30 10:00:00,2023-12-01 09:30:00,4,3,1,2023-11-30,10,0.5639281,1,1,TSM,2023-11-30,CDBFP1D,10,0.56,0.01,0.3,0.8666666666666669,-0.9666666666666667
1447,-0.05,-4.1666666666666705,-5.000000000000004,2023-03-13 13:00,2023-03-14 09:45,0.4,0.2333333333333333,O:DIS230317C00094000,2023-03-14 09:30,2023-03-14 11:15,12,19.0,"Failed momentum gate, sell.",1,DIS-2023-03-13-13-CDBFC1D,DIS,CDBFC1D,-0.0416666666666667,0.4416666666666667,0.2750000000000001,2023-03-13 13:00:00,2023-03-14 09:45:00,1,0,1,2023-03-13,13,0.65568805,0,1,DIS,2023-03-13,CDBFC1D,13,1.68,0.68,1.2,0.4,-0.4333333333333333
6059,-0.66,-42.30769230769231,-66.0,2023-09-27 10:00,2023-09-27 13:30,0.0897435897435896,-0.1987179487179487,O:META230929C00310000,2023-09-27 11:15,2023-09-28 12:15,5,35.0,Breached floor pct,1,META-2023-09-27-10-CDBFC1D,META,CDBFC1D,-0.4230769230769231,0.5128205128205128,0.2243589743589743,2023-09-27 10:00:00,2023-09-27 13:30:00,2,2,1,2023-09-27,10,0.5735159,1,1,META,2023-09-27,CDBFC1D,10,1.7,0.14,1.56,0.08974358974358967,-0.9102564102564101
5807,0.1299999999999999,38.23529411764704,25.99999999999999,2023-09-19 14:00,2023-09-20 09:45,0.764705882352941,0.2352941176470586,O:BA230922C00210000,2023-09-20 09:30,2023-09-20 10:00,8,10.0,"Hit exit target, sell.",2,BA-2023-09-19-14-CDBFC1D,BA,CDBFC1D,0.3823529411764703,0.3823529411764707,-0.1470588235294116,2023-09-19 14:00:00,2023-09-20 09:45:00,2,1,1,2023-09-19,14,0.52476066,1,1,BA,2023-09-19,CDBFC1D,14,0.6,0.11,0.34,0.764705882352941,-0.6764705882352942
3104,-0.15,-48.387096774193544,-120.0,2023-05-31 11:00,2023-06-01 09:45,0.3225806451612902,0.806451612903226,O:DIS230602C00089000,2023-05-31 15:30,2023-06-01 15:15,18,43.0,"Hit point of no confidence, sell.",8,DIS-2023-05-31-11-CDBFC1D,DIS,CDBFC1D,-0.4838709677419354,0.8064516129032258,1.2903225806451617,2023-05-31 11:00:00,2023-06-01 09:45:00,3,2,1,2023-05-31,11,0.70464194,1,1,DIS,2023-05-31,CDBFC1D,11,0.56,0.13,0.31,0.806451612903226,-0.5806451612903225
648,-0.3500000000000001,-26.315789473684216,-35.00000000000001,2023-02-13 10:00,2023-02-13 14:00,0.2030075187969924,-0.037593984962406,O:AMZN230217P00096000,2023-02-13 10:00,2023-02-13 15:00,0,20.0,Breached floor pct,1,AMZN-2023-02-13-10-CDBFP1D,AMZN,CDBFP1D,-0.2631578947368421,0.4661654135338346,0.2255639097744361,2023-02-13 10:00:00,2023-02-13 14:00:00,0,0,1,2023-02-13,10,0.5170148,0,1,AMZN,2023-02-13,CDBFP1D,10,1.6,0.32,1.33,0.20300751879699247,-0.7593984962406015
59,0.4099999999999999,39.42307692307692,40.99999999999999,2023-01-04 15:00,2023-01-05 10:00,0.7788461538461539,1.0961538461538465,O:GOOGL230106P00088000,2023-01-05 09:45,2023-01-05 13:00,5,17.0,"Hit exit target, sell.",1,GOOGL-2023-01-04-15-CDBFP1D,GOOGL,CDBFP1D,0.3942307692307692,0.3846153846153846,0.7019230769230771,2023-01-04 15:00:00,2023-01-05 10:00:00,3,2,1,2023-01-04,15,0.51254594,1,1,GOOGL,2023-01-04,CDBFP1D,15,2.18,0.97,1.04,1.0961538461538463,-0.06730769230769236
1766,1.0299999999999998,67.76315789473682,205.99999999999997,2023-03-29 11:00,2023-03-30 09:45,1.0723684210526314,1.664473684210526,O:NVDA230331C00272500,2023-03-30 09:30,2023-03-30 11:00,20,26.0,"Hit exit target, sell.",2,NVDA-2023-03-29-11-CDBFC1D,NVDA,CDBFC1D,0.6776315789473683,0.3947368421052631,0.986842105263158,2023-03-29 11:00:00,2023-03-30 09:45:00,3,2,1,2023-03-29,11,0.5370603,1,1,NVDA,2023-03-29,CDBFC1D,11,4.05,1.49,1.52,1.664473684210526,-0.019736842105263174
7547,-0.9200000000000002,-67.15328467153286,-92.0,2023-12-07 11:00,2023-12-08 09:30,0.5182481751824817,0.4306569343065692,O:QQQ231208C00391000,2023-12-07 14:15,2023-12-08 10:15,13,23.0,"Hit point of no confidence, sell.",1,QQQ-2023-12-07-11-CDBFC1D,QQQ,CDBFC1D,-0.6715328467153285,1.1897810218978102,1.1021897810218977,2023-12-07 11:00:00,2023-12-08 09:30:00,4,3,1,2023-12-07,11,0.5739459,1,1,QQQ,2023-12-07,CDBFC1D,11,2.08,0.22,1.37,0.5182481751824817,-0.8394160583941607
3655,-0.12,-19.672131147540984,-12.0,2023-07-03 10:00,2023-07-03 10:15,0.0,-0.3114754098360656,O:DIS230707P00089000,2023-07-03 10:00,2023-07-03 10:30,0,2.0,Breached floor pct,1,DIS-2023-07-03-10-CDBFP1D,DIS,CDBFP1D,-0.1967213114754098,0.1967213114754098,-0.1147540983606557,2023-07-03 10:00:00,2023-07-03 10:15:00,0,0,1,2023-07-03,10,0.85284436,0,1,DIS,2023-07-03,CDBFP1D,10,0.61,0.15,0.61,0.0,-0.7540983606557377
7746,0.15,29.41176470588236,15.000000000000002,2023-12-21 14:00,2023-12-22 11:00,1.2941176470588234,0.4705882352941176,O:MSFT231222C00375000,2023-12-21 15:45,2023-12-22 11:15,7,15.0,"Hit exit target, sell.",1,MSFT-2023-12-21-14-CDBFC1D,MSFT,CDBFC1D,0.2941176470588236,0.9999999999999998,0.176470588235294,2023-12-21 14:00:00,2023-12-22 11:00:00,4,3,1,2023-12-21,14,0.51075816,1,1,MSFT,2023-12-21,CDBFC1D,14,1.17,0.04,0.51,1.2941176470588234,-0.9215686274509804
1531,1.5799999999999998,91.86046511627907,157.99999999999997,2023-03-15 10:00,2023-03-15 13:45,1.063953488372093,4.058139534883721,O:GOOG230317C00093000,2023-03-15 13:15,2023-03-16 15:30,13,45.0,VCSell,1,GOOG-2023-03-15-10-CDBFC1D,GOOG,CDBFC1D,0.9186046511627908,0.1453488372093021,3.1395348837209305,2023-03-15 10:00:00,2023-03-15 13:45:00,2,2,1,2023-03-15,10,0.51391995,1,1,GOOG,2023-03-15,CDBFC1D,10,8.7,1.39,1.72,4.058139534883721,-0.1918604651162791
7471,-0.18,-26.86567164179105,-18.000000000000004,2023-12-05 12:00,2023-12-05 12:45,0.0298507462686565,1.0298507462686568,O:SPY231207C00459000,2023-12-05 12:00,2023-12-06 09:30,0,16.0,Breached floor pct,1,SPY-2023-12-05-12-CDBFC1D,SPY,CDBFC1D,-0.2686567164179105,0.2985074626865671,1.2985074626865674,2023-12-05 12:00:00,2023-12-05 12:45:00,1,1,1,2023-12-05,12,0.6461092,1,1,SPY,2023-12-05,CDBFC1D,12,1.36,0.05,0.67,1.0298507462686568,-0.9253731343283581
6910,0.27,103.84615384615384,81.0,2023-12-04 13:00,2023-12-05 11:00,1.346153846153846,2.1538461538461537,O:XOM231208P00100000,2023-12-05 10:45,2023-12-05 15:45,15,35.0,"Hit exit target, sell.",3,XOM-2023-12-04-13-CDBFP1D,XOM,CDBFP1D,1.0384615384615383,0.3076923076923075,1.1153846153846152,2023-12-04 13:00:00,2023-12-05 11:00:00,1,0,1,2023-12-04,13,0.5977491,1,1,XOM,2023-12-04,CDBFP1D,13,0.82,0.26,0.26,2.1538461538461537,0.0
4286,0.8300000000000001,159.6153846153846,166.0,2023-07-27 12:00,2023-07-27 14:00,1.692307692307692,3.230769230769231,O:PYPL230728P00074000,2023-07-27 13:45,2023-07-27 15:45,7,15.0,VCSell,2,PYPL-2023-07-27-12-CDBFP1D,PYPL,CDBFP1D,1.596153846153846,0.096153846153846,1.6346153846153848,2023-07-27 12:00:00,2023-07-27 14:00:00,3,3,1,2023-07-27,12,0.67268306,1,1,PYPL,2023-07-27,CDBFP1D,12,2.2,0.07,0.52,3.230769230769231,-0.8653846153846154
4564,-0.0399999999999999,-22.222222222222214,-7.9999999999999964,2023-08-14 13:00,2023-08-15 09:30,0.2222222222222222,0.3888888888888889,O:AAPL230818P00172500,2023-08-14 15:30,2023-08-15 15:30,10,36.0,"Failed momentum gate, sell.",2,AAPL-2023-08-14-13-CDBFP1D,AAPL,CDBFP1D,-0.2222222222222221,0.4444444444444444,0.6111111111111112,2023-08-14 13:00:00,2023-08-15 09:30:00,1,0,1,2023-08-14,13,0.5892529,1,1,AAPL,2023-08-14,CDBFP1D,13,0.25,0.12,0.18,0.38888888888888895,-0.3333333333333333
3973,-0.5700000000000001,-22.983870967741936,-57.00000000000001,2023-07-13 12:00,2023-07-13 13:00,0.0645161290322581,0.1895161290322581,O:NFLX230714P00442500,2023-07-13 12:00,2023-07-14 15:15,0,39.0,Breached floor pct,1,NFLX-2023-07-13-12-CDBFP1D,NFLX,CDBFP1D,-0.2298387096774193,0.2943548387096775,0.4193548387096775,2023-07-13 12:00:00,2023-07-13 13:00:00,3,3,1,2023-07-13,12,0.6988696,1,1,NFLX,2023-07-13,CDBFP1D,12,2.95,0.08,2.48,0.18951612903225815,-0.9677419354838709
6201,-1.37,-75.69060773480663,-137.0,2023-10-02 13:00,2023-10-03 09:30,0.1933701657458564,4.082872928176795,O:NFLX231006C00390000,2023-10-02 14:00,2023-10-03 09:45,4,13.0,"Hit point of no confidence, sell.",1,NFLX-2023-10-02-13-CDBFC1D,NFLX,CDBFC1D,-0.7569060773480664,0.9502762430939228,4.8397790055248615,2023-10-02 13:00:00,2023-10-03 09:30:00,1,0,1,2023-10-02,13,0.7544626,1,1,NFLX,2023-10-02,CDBFC1D,13,9.2,0.44,1.81,4.082872928176795,-0.7569060773480664
3974,-0.77,-43.75,-77.0,2023-07-13 12:00,2023-07-13 13:30,0.0227272727272727,-0.4375,O:TSLA230714P00270000,2023-07-13 12:00,2023-07-13 14:00,0,8.0,Breached floor pct,1,TSLA-2023-07-13-12-CDBFP1D,TSLA,CDBFP1D,-0.4375,0.4602272727272727,0.0,2023-07-13 12:00:00,2023-07-13 13:30:00,3,3,1,2023-07-13,12,0.6941452,0,1,TSLA,2023-07-13,CDBFP1D,12,1.8,0.01,1.76,0.02272727272727275,-0.9943181818181818
414,-0.2300000000000002,-10.55045871559634,-46.00000000000004,2023-01-30 11:00,2023-01-31 09:30,0.1880733944954127,0.3761467889908256,O:AMD230203C00075000,2023-01-30 12:00,2023-01-31 13:45,4,37.0,"Failed momentum gate, sell.",2,AMD-2023-01-30-11-CDBFC1D,AMD,CDBFC1D,-0.1055045871559633,0.293577981651376,0.481651376146789,2023-01-30 11:00:00,2023-01-31 09:30:00,1,0,1,2023-01-30,11,0.60358757,1,1,AMD,2023-01-30,CDBFC1D,11,3.0,1.87,2.18,0.3761467889908256,-0.14220183486238533
4024,0.7399999999999998,47.43589743589742,73.99999999999997,2023-07-19 10:00,2023-07-20 09:30,0.8974358974358974,-0.2756410256410257,O:BA230721P00210000,2023-07-19 12:30,2023-07-20 09:45,10,25.0,"Hit exit target, sell.",1,BA-2023-07-19-10-CDBFP1D,BA,CDBFP1D,0.4743589743589742,0.4230769230769232,-0.7499999999999999,2023-07-19 10:00:00,2023-07-20 09:30:00,3,2,1,2023-07-19,10,0.6316633,1,1,BA,2023-07-19,CDBFP1D,10,2.96,0.2,1.56,0.8974358974358974,-0.8717948717948718
1593,-0.2799999999999998,-17.177914110429437,-55.99999999999996,2023-04-06 11:00,2023-04-06 11:45,0.0,-0.1411042944785276,O:AMD230414P00090000,2023-04-06 11:00,2023-04-06 13:00,0,8.0,Breached floor pct,2,AMD-2023-04-06-11-CDBFP1D,AMD,CDBFP1D,-0.1717791411042943,0.1717791411042943,0.0306748466257667,2023-04-06 11:00:00,2023-04-06 11:45:00,3,3,1,2023-04-06,11,0.5907353,0,1,AMD,2023-04-06,CDBFP1D,11,1.63,1.09,1.63,0.0,-0.33128834355828213
1936,-0.1,-50.0,-50.0,2023-04-20 10:00,2023-04-20 13:00,0.4499999999999998,0.1999999999999999,O:GOOG230421P00104000,2023-04-20 10:00,2023-04-20 15:15,0,21.0,Breached floor pct,5,GOOG-2023-04-20-10-CDBFP1D,GOOG,CDBFP1D,-0.5,0.9499999999999998,0.7,2023-04-20 10:00:00,2023-04-20 13:00:00,3,3,1,2023-04-20,10,0.5029558,0,1,GOOG,2023-04-20,CDBFP1D,10,0.29,0.01,0.2,0.44999999999999984,-0.95
7095,-0.49,-29.34131736526946,-98.0,2023-12-12 10:00,2023-12-12 11:00,0.0179640718562874,-0.0718562874251496,O:IWM231215P00185500,2023-12-12 10:00,2023-12-13 13:15,0,33.0,Breached floor pct,2,IWM-2023-12-12-10-CDBFP1D,IWM,CDBFP1D,-0.2934131736526946,0.311377245508982,0.2215568862275449,2023-12-12 10:00:00,2023-12-12 11:00:00,1,1,1,2023-12-12,10,0.552852,0,1,IWM,2023-12-12,CDBFP1D,10,1.7,0.05,1.67,0.017964071856287442,-0.9700598802395209
1740,-0.48,-32.21476510067114,-48.0,2023-04-12 15:00,2023-04-13 09:30,0.4295302013422818,-0.2013422818791946,O:SPY230414P00407500,2023-04-12 15:15,2023-04-13 09:45,1,5.0,"Failed momentum gate, sell.",1,SPY-2023-04-12-15-CDBFP1D,SPY,CDBFP1D,-0.3221476510067114,0.7516778523489932,0.1208053691275167,2023-04-12 15:00:00,2023-04-13 09:30:00,3,2,1,2023-04-12,15,0.81321853,1,1,SPY,2023-04-12,CDBFP1D,15,2.13,0.13,1.49,0.4295302013422818,-0.9127516778523489
898,-0.5399999999999999,-38.84892086330935,-53.99999999999999,2023-02-28 11:00,2023-02-28 13:00,0.0,1.014388489208633,O:SPY230302P00395000,2023-02-28 11:00,2023-03-01 11:15,0,27.0,Breached floor pct,1,SPY-2023-02-28-11-CDBFP1D,SPY,CDBFP1D,-0.3884892086330935,0.3884892086330935,1.4028776978417266,2023-02-28 11:00:00,2023-02-28 13:00:00,1,1,1,2023-02-28,11,0.6610868,1,1,SPY,2023-02-28,CDBFP1D,11,2.8,0.74,1.39,1.014388489208633,-0.4676258992805755
4557,-2.42,-53.18681318681319,-242.0,2023-08-01 13:00,2023-08-02 09:30,0.0879120879120879,-0.7274725274725274,O:NVDA230804C00475000,2023-08-01 13:15,2023-08-02 09:45,1,13.0,"Hit point of no confidence, sell.",1,NVDA-2023-08-01-13-CDBFC1D,NVDA,CDBFC1D,-0.5318681318681319,0.6197802197802198,-0.1956043956043955,2023-08-01 13:00:00,2023-08-02 09:30:00,2,1,1,2023-08-01,13,0.52812904,0,1,NVDA,2023-08-01,CDBFC1D,13,4.95,0.27,4.55,0.08791208791208799,-0.9406593406593405
2525,0.0199999999999999,12.499999999999991,9.999999999999996,2023-05-16 12:00,2023-05-17 09:30,0.1875,1.1874999999999998,O:AAPL230519P00167500,2023-05-16 14:15,2023-05-17 09:45,9,17.0,"Failed momentum gate, sell.",5,AAPL-2023-05-16-12-CDBFP1D,AAPL,CDBFP1D,0.1249999999999999,0.0625,1.0624999999999998,2023-05-16 12:00:00,2023-05-17 09:30:00,2,1,1,2023-05-16,12,0.5268259,1,1,AAPL,2023-05-16,CDBFP1D,12,0.35,0.06,0.16,1.1874999999999998,-0.625
